freq_1,freq_2,freq_3,freq_4,freq_5,freq_6,freq_7,freq_8,freq_9,freq_10,freq_11,freq_12,freq_13,freq_14,freq_15,freq_16,freq_17,freq_18,freq_19,freq_20,freq_21,freq_22,freq_23,freq_24,freq_25,freq_26,freq_27,freq_28,freq_29,freq_30,freq_31,freq_32,freq_33,freq_34,freq_35,freq_36,freq_37,freq_38,freq_39,freq_40,freq_41,freq_42,freq_43,freq_44,freq_45,freq_46,freq_47,freq_48,freq_49,freq_50,freq_51,freq_52,freq_53,freq_54,freq_55,freq_56,freq_57,freq_58,freq_59,freq_60
0.4019323401832132,-0.2927134995254326,-0.49322096696091894,-0.6395304798747234,-1.035612491607193,-0.5344825250872951,-0.5843401074423532,-0.33661727369859307,-0.6112311311965342,-0.9544637946663181,-0.5671372128389907,0.12871483723022734,-0.019261826180280887,-1.1175048465771913,-1.27932938689535,-0.934548421317373,-0.6814224864822422,-0.3070987720058113,-1.23135707270119,-0.8836285178310842,0.007221144974244912,0.2786574755480727,0.7495680462776518,0.752838814496336,0.354286793575353,-0.38353196051380445,-0.5767247398974762,-1.126677781269656,-1.0088992949435585,-0.6605495604628794,0.014966877632474174,0.7112570081755721,1.4402243916152162,1.0413432688256385,0.7647584659050615,0.5942753296980968,0.5519587945649419,0.3705503433137567,0.46247486499046797,1.5605452833275486,2.470127356451738,2.2223455843363715,2.7025353364322977,1.459561679406161,0.8012953061465428,0.6368527419252608,0.22763449617785445,0.07246232373696229,-0.5920938207533695,0.5031692032559618,-0.8394951522656507,-1.2996466562028437,-0.9299514211486343,-1.1618957012541207,-1.190869410569711,-0.17510661034761454,0.2940253687822833,-0.3646423427140792,0.07396096255030397,-0.13152689593108793
-0.3625233780042882,-0.5753025345738607,-0.7470608764696756,-0.6685234930660867,-0.2730939022840662,-0.7480011336974932,-0.9642071442491392,-0.9564658919125967,-0.6147148265074687,-0.7159564693830912,-0.9862797908216576,-0.9735778334532309,-1.0672624097849719,-0.8505088973046692,-0.7295709783656199,-0.7760012700384901,-0.9284362659032732,-1.070273161800505,-1.3851556171158874,-1.5722779730421639,-1.3583505591128,-1.2916012063540343,-0.9035154973859385,-0.16262514408387962,0.9068214392496932,1.2967687521860793,0.4350076477070497,-0.3730261286537202,-0.49562299208142785,-0.9983712921540826,-1.1000655059868585,-1.583974599887649,-1.3932773769999423,-1.0543935194180358,-0.7237733308455296,-0.7592861089630015,-1.3112277666799217,-1.0584989668422888,-0.7696680402621927,-0.397309347897705,0.11790262236257658,0.04358871143037606,-0.40904369735725915,-1.0956131553208868,-0.8175166472413117,-0.5670439790836833,-0.9681160812763319,-1.1408493398760828,-0.7406421512987129,-0.8098255809924076,-0.19805965743258153,-0.6072264672630289,-0.6641493505161375,-0.35500710490428655,-0.06907943617428357,-0.6856839708645232,-0.9011342865343955,-0.9233374933387628,-0.4813037512695654,-0.8346062647811682
2.0605695954021557,2.5867200365469714,3.1082898283464906,1.9926209319983303,1.2006369211641115,3.089995856070817,2.2588568405350755,0.46741493392757166,-1.070207988412163,-0.6987446005482191,-0.42073012472129273,0.6019212867660553,0.4721112906636289,-0.47917715232128266,-0.5513944304487822,-0.48034432878040395,-0.8570153488502275,-0.7652395609284639,-0.5238837683935813,-1.4277744808011505,-1.292877943163421,0.12208326373808322,1.2909216671360286,1.2752173008141465,0.5052011416536885,-0.24768730580147583,-0.9300349441609027,-0.7048611020827519,0.5228297384315538,-0.2744018317313811,0.0014031447780443078,-0.09915237254806478,-0.04601486406157006,-0.9174117321695084,-1.3753357299801556,0.1535983665843615,0.8017458917416814,-0.39448174969440447,-0.6290289843542096,-0.2594479201453306,-0.06406632023997097,0.9490080098128029,0.4964009656109221,-1.011972811276445,-0.5312230906926855,0.3493550175052143,2.2481198619241693,3.2639286217083727,2.7131065338805223,0.06550427517317203,1.7175787798391522,3.2745230767935087,1.8019031936853585,2.6035844150451055,0.6787805467560015,1.3742315870830049,1.717671428791857,1.870138259784655,1.9556913816065276,-0.18853333124325658
0.14248070249533393,1.7151559600291881,2.24372617615825,1.8103791347954754,1.609318578086715,1.203914813347401,-0.7668089897512896,0.10022841913794293,0.3380758410331347,1.2675065106354975,-0.3814093639125395,-1.3879317161560316,-1.6789236656322706,0.5499237395349433,1.1684407386174462,0.7969651153255269,0.4664418654918459,-0.04103075369677914,-1.141024763070279,-0.5159724972074639,0.6222896056644097,1.3125742059375956,1.152257746380048,-0.5461654945032688,-0.6444471847642018,-0.11228658786925282,-0.5866225897124075,-0.6758913821802172,-1.8099343224169333,-1.7016296109880864,0.33348074224856683,0.8774234218634653,-0.616726917574989,-0.9313635808707473,-0.3405234986188585,0.5079416827507721,1.075719385640042,0.46725652778662813,1.1522267053627089,1.632811354326777,1.2033212033177088,-0.27503907795501453,-0.3700159101603548,-0.3021601618182088,-0.45734088255110456,-0.8013845721656481,-0.1835842422742096,0.16867924329767425,-0.04932107452999918,-0.3268849706941568,0.27868294007848343,0.7251578356969177,2.067705264317855,0.35278990943767335,-0.3045168382078917,0.9692909218454565,0.22372185964600821,1.0560396117315445,-0.6818160090378516,0.6855653435433297
0.03592020844495496,-0.762703684132292,-0.7822466065005923,-0.8714745854056299,-0.4730117690903616,-0.06296226440644113,0.22018178273795774,-0.23508016671496582,1.1227782098211452,1.2347219985690745,1.6641068100747267,2.100275826136643,2.0350709007207373,0.9685630192195294,0.06029428818309644,-0.3124183319329111,-0.2690752029439397,-0.44682384079235904,-0.16605880050217126,0.2765388430518444,0.36825585578081993,0.7777377756924148,0.7729474282655788,0.7350501783343508,0.9383130511793185,1.2901097004844948,1.2582505475315746,0.252456460151002,-0.7509822158475543,-0.8846901372116749,-0.5841759425925112,0.11203678451336398,-0.0054202828493184665,-0.4147223956309309,-1.175985522263431,-0.3471367857101214,0.20792815154188626,-0.06558497378914369,-0.20039009704642285,-0.3122577412601512,-1.3988928129410867,-0.5701952069805236,0.6957974783805605,1.8807774660804222,1.5625459150339038,0.6840203373379243,0.040403618055825166,-0.715211780463442,-1.1777170469417426,-1.0814796742851738,-1.0561963329524986,-0.7960683369738875,-0.05871130074211767,-0.3833189854779648,-1.0800753390244837,-0.5096228120655891,-1.1296206912272901,-1.1308528349993596,0.012264883236985,-0.4545633627000437
0.11004924778434906,-0.4711907848191766,0.011945585625814685,-0.709942083339463,0.3531974680648592,1.4120954567423438,-0.14475598187991512,0.45560829358063826,0.9660119208290896,2.020730675361565,2.4931892347869486,2.5512137368707855,2.146710872867674,0.7417460720219983,-0.4427625750237017,-0.8358472370000966,-0.6593254071730127,-0.6479492214963758,0.09909767733683907,0.4868967913922779,0.8014975087487098,0.953131003344951,0.43072164709747646,0.34630339781877145,0.12607485257884507,0.09281220453955741,0.6927820841915718,1.1149640299764614,0.8208198843623088,-0.05348298811860541,-0.34377047062089333,-0.06666173300015263,-0.007808199391215619,-0.3889326146983378,-0.9743742535896165,-0.8756488505007,-0.6302555969142856,-0.4342174591560299,0.9940077674662277,1.0963747503709655,-0.8465909104732906,-0.25743533268510344,0.6645752486230373,1.7662429409024478,1.7327388587886174,0.24977898274514615,-0.584465079480272,0.4703763639541439,0.7391277568260541,-0.8551012632078687,0.7467574903620744,0.7566314806487278,-0.7232164773233591,-0.751373432935784,-0.1798735077195108,-0.808926782023777,-1.1296206912272901,-0.3327169055355259,-0.20367139435963072,-0.24553976655542523
-0.927757302967168,-0.4890385133485511,-0.46808830265312124,-0.183925986867586,-0.1722503765499173,-0.46686829902739907,-1.1516524506210466,-0.48420027803526056,-0.40569310785139495,-0.6405520916303183,-1.2272240272667836,-1.0356116201150705,-1.2630254595355854,-1.3287686316811773,-1.3509045813576694,-1.0502208499968961,-0.5042512613064548,-0.5586038958215973,-0.5005219641786905,-0.24691000514411848,0.08055047483754905,0.7205279675310724,1.0905845490670685,0.8209562749214993,0.4941586283796642,0.7445113977346512,1.2582505475315746,1.2681523973398636,1.2808075345186534,1.043747268491516,0.8835134952419963,1.1034654427182258,1.1149901586088247,1.2167983358260672,1.287817233978434,1.0773683889207353,0.9773057713934469,0.762162516080137,0.09743378605283538,-0.46123702608933015,-0.7157825651519705,-1.075422696226972,-1.2151449020060474,-0.9833391799819514,-1.1460286084422702,-0.9990392577044299,-1.239198825060374,-1.0348476488346208,-1.2091407322494114,-0.8098255809924076,-1.0041880495876552,-0.6282088972309021,-0.7970503858323859,-1.1902075818277988,-1.0523768211381768,-0.9497757090629243,-0.3738579680123314,-0.42849321707118593,-0.866904246977808,-0.7015912490527746
-0.8953258482561831,-0.5782771559954231,-0.9355558587781583,-0.9729501315754013,-0.8923085339849812,-1.0237960031523323,-1.1997578832297662,-1.4865840434899065,-1.1059158653492422,-1.087241068535331,-1.1326868789393556,-0.6395497514279407,-0.870713163047408,-0.08775590630040075,-0.4777887340159006,-0.38253636785061423,-0.18818410904408125,-0.6070156802180633,-0.9638644144406906,-0.9780826234365383,-0.6583547623054408,-0.588522774476485,-0.8108041550200213,-0.7774177646090764,-0.25632329228089407,-0.22549046679619333,-0.19113893841144663,0.15457392169243847,0.9001133995885187,1.9117742248533816,1.5668450021496494,0.891812133663255,0.979834082337446,0.9026703484012032,1.1694883772240832,0.7725730788284411,0.5486227398447182,0.18001043529295063,-0.6243754861807836,-0.9598729159840073,-0.42277187163221336,-0.8195815983042641,-0.7013973032686156,-0.7075520996191972,-0.5628868941819345,-0.6561383259742705,-1.0554139140203453,-1.2908825025809219,-1.2548479108787478,-0.6211769050946534,-1.2208892302745027,-0.6596825421827118,-0.6493825688143322,0.3244780288639949,0.30485055529085914,-0.5096228120655891,0.1709942277938018,-0.42849321707118593,-0.34248757281459813,-0.7966019745730556
-0.21889836428421208,-0.5663786703091734,0.09488337784154718,-0.19428063443593002,-0.18994222316994344,-0.5184686294415303,0.3097574158714359,-0.2563321193394459,-0.27069991455268055,-0.4840060465131487,-1.090856282334299,-1.7052583940800574,-0.9037334364993186,-0.0339678873935575,1.3329113982329885,2.064449102169104,1.8550065456557565,1.4817757002050622,1.5926956934755214,1.295213201115447,1.474181871474328,1.4032818622986714,1.3465484725555785,1.2769527775128766,0.8855543766478682,1.1742422008769202,1.1183896262336288,0.29152168850441984,-0.8477544091612617,-0.93163539147939,-0.17352223755149862,-0.19755259517888435,-0.4180522612891459,-0.38216808199470687,-0.622025587776502,-1.1549194301911763,-0.3675412876966795,-0.6793341247506346,-1.3125761604952157,-1.1861213074969765,-1.309943138122589,-1.4938050421418585,-1.1250261933877408,-0.5206799795919758,-0.42831572935262624,-0.9556151222451521,-0.847507233406313,-0.7739204093479443,-0.9234708658160586,-0.8098255809924076,-0.06803894902047293,-0.42887581253610685,0.6353274392427347,-0.36916304519112564,-1.02467830325187,-0.08707603094814761,-0.6023443727052259,-0.8115984632138261,-0.6818160090378516,-0.8156041196771121
-0.1725677146970909,-0.7746021698185415,-0.38012397757582933,0.4684168099380882,0.8025703722135232,0.8978714743394499,-0.002098492074746649,-0.10284579482931168,0.36942909883154573,0.46264673940481393,0.5129287915035698,0.44365560028264367,0.5444414134630523,0.8966296445368839,1.0598088831923653,1.0859228811774628,1.2895580697606488,1.2637258745494353,1.0791253641515062,0.938470204645445,1.098181991307895,1.1289006113143383,1.1421804265576658,1.3168687415836728,1.199243550024788,1.2967687521860793,1.2134950527162323,0.9249051100098333,0.37660567540687706,-0.040596055574526696,-0.2941926884633223,-0.3312283693188656,-1.039865728799164,-1.3194786447415752,-1.275472204375369,-0.9022996719496567,-0.42508823162053594,-0.5998627058273839,-0.8461922324474188,-0.5357266685039196,-0.6826444510039026,-0.3243295647107655,0.030196307640627962,-0.5169123965269108,-0.8735879659201902,-0.525865919596437,0.23912105311785625,0.3007736582878041,-0.17501581576067443,-0.07032277147321099,-0.19805965743258153,-1.1003135715080483,-0.5903154420071108,0.6217527748876179,-1.1077738569107907,0.8812603424459894,-0.5496167408530195,2.6682741892484887,-0.0494311960763337,0.13450313552569923
-0.39958789767398517,-0.024997571584816497,-0.0006207465280841734,-0.676807211120762,0.335505621444833,-0.08431412526746106,0.5735078912088987,0.3363612260766109,1.2316436882878503,0.11840936270737308,-0.52948967589444,-0.6530699357003927,-0.3227338631430797,-1.4635627031585672,-1.2473489808589944,-0.617454118759607,-0.34246907350673805,-0.5381371251824411,0.0480910714676609,-0.30373299297847534,-0.10352110828870434,-0.4428635918551726,-0.8881979712559174,-0.5500703170754114,-0.05428619756355579,-0.2947446044926749,0.011982153442801102,0.48772570057158565,0.15705642625903887,-0.9155267257992917,-1.7731072845221856,-0.8487578421177516,0.4129426952910623,1.4675088291543905,1.757741069560203,1.7631578366283964,1.3004860724151053,1.3356972140925132,0.8750850363675656,-0.2511095273377273,-1.4169152960742466,-0.0068753583433690335,0.24591353141988104,1.586905987005356,0.4246279771390184,-0.21066659152133424,-0.2674361079362227,0.6513946363480256,-0.40355170890735664,0.918196290231021,0.599400687495018,-1.1003135715080483,-0.634615787112527,0.7491562374691709,-0.27681832032158493,1.4798682823623652,1.7703990606440632,0.11423921496422082,0.1510810616919523,-0.6635869588446621
-0.2559628839539092,-0.19157637119231097,-0.6490434856692646,-0.6374595503610547,-0.626930834684589,-1.6323240376913968,-1.6094834644143783,-0.6034473455392879,0.5836763604540213,0.4052738432885739,0.002595512921879848,-0.7023788430469833,-0.7205495385399091,0.12674812090640722,0.6410178517639008,0.8661899278557432,1.125408337749229,0.7075807416046686,0.7197429426457702,1.065287071534043,1.4446256619886082,1.4123149899030936,0.585106186776373,-0.60387009473605,-1.1826674613796215,-0.8434504647032576,-0.6137340913793944,-1.723629585321882,-1.9361218520242347,-0.8681212239407168,-1.315214371953676,-0.412454968188646,-0.03312011473532528,-0.7094023515328556,-0.763341897594596,-0.018693563627908086,0.31593292310912424,0.15272205650605108,-0.3782571383418132,-0.7369598815940792,-1.1053007489976794,-0.2973371552969019,-0.34588964171135944,-0.7911924436636391,-0.8663316776205707,-1.0215000174247462,-0.7004793045742901,-0.2585891113617584,-0.1978694050753427,0.32961242143002795,-0.10271113793036851,-0.07217450308226282,-1.0628524564648825,0.23954238714295975,-0.6784468296730343,0.546744140728015,-0.4793132317167442,0.22597824508915768,-1.1136885642310832,0.47654174739871114
-0.44591854726110647,-1.015546504965096,0.5372182696587864,-0.16942948027190435,-0.7631580536587903,-0.6109933598392827,-0.4848116261829332,0.16280361297668997,-0.8315748596131454,-1.3257483938185581,-0.6549814657096096,0.8508517383706169,0.4312290473422153,-0.05211324316936014,-1.4981159742234327,-1.3771406098170156,-0.7118059705324329,0.07744036096449086,-0.4421174536414636,0.008605284521631753,0.15874348474280736,0.3716234138102542,0.6895072201362538,0.8452529487037231,1.2908555120018808,0.6672663979962679,-0.22083248785624138,-0.8260072034933506,-0.6844779772707335,-0.6057800971505453,-0.26987151231055173,0.046127201430456566,0.5390246887032317,0.5208970339400297,0.5590019188099165,0.5484809604477768,0.28632543746714006,-0.4169826936064091,-1.0576678716619963,0.36092850474035476,0.6742741177959249,1.3034300812470132,1.232961749436135,0.24790696568127366,-0.27131603705176677,-0.40682389307876166,-0.7268983855362943,-0.2520659303745915,-0.5692402314387012,-0.998474256890162,-1.1862170413646071,-0.4078933825682338,0.1480236430831575,0.08382704398772856,0.02786537642779056,1.0045031536052433,-0.127795686035368,-0.8754493375709328,-0.3887596322995872,1.046606100520398
